club,hour,avg_available_courts,avg_occupancy_pct,observations
Game4Padel Richmond,08:00,8.17,11.1,6
Game4Padel Richmond,09:00,9.8,0.0,5
Game4Padel Richmond,10:00,9.2,0.0,5
Game4Padel Richmond,11:00,8.8,0.0,5
Game4Padel Richmond,12:00,9.2,0.0,5
Game4Padel Richmond,13:00,8.5,0.0,6
Game4Padel Richmond,14:00,6.67,7.4,9
Game4Padel Richmond,15:00,6.25,11.7,8
Game4Padel Richmond,16:00,5,6.7,6
Game4Padel Richmond,17:00,1.8,61.3,5
Game4Padel Richmond,18:00,4,0.0,1
Game4Padel Richmond,19:00,1,47.2,3
Game4Padel Richmond,20:00,1.8,23.7,5
Game4Padel Richmond,21:00,3.2,36.0,5
